,security_id,quantity,open_datetime,open_average_price,close_datetime,close_average_price,drc,dr
17234,11403,0.03810629120484826,2017-02-28,30.9,2017-03-31,31.4,,0.21847664223127092
17235,11803,0.18839754631621497,2017-02-28,6.25,2017-03-31,6.65,,0.38101123595505615
17236,12089,0.03488843200383124,2017-02-28,33.75,2017-03-31,34.9,,0.2221056937781249
17237,12149,0.23787569980901924,2017-02-28,4.95,2017-03-31,4.75,,0.3260100863718045
17238,12380,0.08292142570194629,2017-02-28,14.2,2017-03-31,12.35,,0.33597131198219365
17239,12493,0.04289561834854911,2017-02-28,27.450000000000003,2017-03-31,27.85,,0.6015999694273358
17240,12639,0.028189721633976962,2017-02-28,41.77,2017-03-31,38.89,,0.45621168291808145
17241,12645,0.01232193605883169,2017-02-28,95.56,2017-03-31,100.27,,0.2393772836899254
17242,12795,0.10953345031474904,2017-02-28,10.75,2017-03-31,12.0,,0.4553730153865016
17243,12960,0.06053906893021126,2017-02-28,19.45,2017-03-31,20.3,,0.6212776678063704
17244,13080,0.028719123466074064,2017-02-28,41.0,2017-03-31,41.05,,0.5882865155832995
17245,13106,0.22091636752894073,2017-02-28,5.33,2017-03-31,5.7,,0.4284340785119102
17246,13160,0.26761022569925336,2017-02-28,4.4,2017-03-31,4.3,,0.7744101203736865
17247,13181,0.021549871563085334,2017-02-28,54.64,2017-03-31,56.33,,0.45575191125428194
17248,13260,0.1401767709713071,2017-02-28,8.4,2017-03-31,8.9,,0.5953321426118019
17249,13261,0.2646032584665523,2017-02-28,4.45,2017-03-31,4.3,,0.43642346328296744
17250,13262,0.17786779265869587,2017-02-28,6.62,2017-03-31,7.28,,0.2738080635573629
17251,13265,0.18631086463233282,2017-02-28,6.32,2017-03-31,4.74,,0.2213855421686747
17252,13280,0.3924947935816996,2017-02-28,3.0,2017-03-31,4.15,,0.22602790697674416
17253,13316,0.05691082615320445,2017-02-28,20.69,2017-03-31,24.83,,0.5673771492522127
17254,13377,0.014948386337425644,2017-02-28,78.77,2017-03-31,74.36,,0.3424029748776655
17255,13379,0.019074760079506706,2017-02-28,61.730000000000004,2017-03-31,62.29,,0.5124124441820128
17256,13447,0.013546767891084369,2017-02-28,86.92,2017-03-31,87.47,,0.5233051130491387
17257,13454,0.07514262095114049,2017-02-28,15.670000000000002,2017-03-31,12.7,,0.5338349530340949
17258,13511,0.007751711342272005,2017-02-28,151.89999,2017-03-31,112.68,,0.3570740120732511
17259,13600,0.03369053918380299,2017-02-28,34.95,2017-03-31,37.9,,0.7736942345094925
17260,13625,0.027000335591515986,2017-02-28,43.61,2017-03-31,41.35,,0.5683181298295534
17261,13628,0.014198530856873602,2017-02-28,82.93,2017-03-31,83.28,,0.48229070534155366
17262,13777,0.11387662655334507,2017-02-28,10.34,2017-03-31,10.28,,0.6693521396127181
17263,13799,0.11869808067458885,2017-02-28,9.92,2017-03-31,10.19,,0.44950603732162464
17264,13816,0.11056197894374568,2017-02-28,10.65,2017-03-31,10.45,,0.6169998930824334
17265,13819,0.09604280383592911,2017-02-28,12.26,2017-03-31,11.29,,0.6299867965838251
17266,13828,0.08920336506903344,2017-02-28,13.2,2017-03-31,9.59,,0.4437793237340236
17267,13890,0.10953342523379764,2017-02-28,10.75,2017-03-31,11.15,,0.45002971568796607
17268,13914,0.02232622612604424,2017-02-28,52.74,2017-03-31,49.55,,0.5764457929831575
17269,13935,0.06345638192168954,2017-02-28,18.65,2017-03-31,19.7,,0.35383909686297493
17270,13992,0.03458105193812996,2017-02-28,34.05,2017-03-31,35.55,,0.49875306312753453
17271,14033,0.37739901637071954,2017-02-28,3.12,2017-03-31,3.18,,0.20574606116774796
17272,14045,0.13126917065574242,2017-02-28,8.97,2017-03-31,8.96,,0.31691731146223706
17273,14046,0.2417833133266714,2017-02-28,4.87,2017-03-31,5.77,,0.5103989427603866
17274,14136,0.04410054533551549,2017-02-28,26.7,2017-03-31,28.3,,0.36838026560511633
17275,14159,0.1045723103373835,2017-02-28,11.26,2017-03-31,12.61,,0.2575589242294823
17276,14161,0.025670045134711283,2017-02-28,45.87,2017-03-31,36.15,,0.24953267731809683
17277,14231,0.02695089723728221,2017-02-28,43.69,2017-03-31,51.28,,0.7849364248317128
17278,14237,0.13395725626285246,2017-02-28,8.79,2017-03-31,8.17,,0.301978207550963
17279,14271,0.04976689121444944,2017-02-28,23.66,2017-03-31,23.11,,0.5209337422715544
17280,14273,0.14904863166255444,2017-02-28,7.8999999999999995,2017-03-31,8.44,,0.21591256385254612
17281,14340,0.12982192320330896,2017-02-28,9.07,2017-03-31,12.5,,0.3098653919303285
17282,14359,0.047383666425932953,2017-02-28,24.85,2017-03-31,23.92,,0.8334511251297891
17283,14378,0.11543971174460156,2017-02-28,10.2,2017-03-31,12.51,,0.39322910254831955
17284,14472,0.04297389502630858,2017-02-28,27.4,2017-03-31,31.8,,0.5900967719149537
17285,14495,0.12446978054879276,2017-02-28,9.46,2017-03-31,9.15,,0.4534123839375481
17286,14498,0.2478915671924026,2017-02-28,4.75,2017-03-31,4.21,,0.2943271951389211
17287,14499,0.1561651238175372,2017-02-28,7.54,2017-03-31,7.72,,0.44231114761672524
17288,14502,0.33168581643561035,2017-02-28,3.55,2017-03-31,3.65,,0.5547242953409174
17289,14516,0.032753399963061584,2017-02-28,35.95,2017-03-31,34.85,,0.29900243188247555
17290,14528,0.1519335766566046,2017-02-28,7.749999999999999,2017-03-31,6.9,,0.6558335314435946
17291,14531,0.11751348146459319,2017-02-28,10.02,2017-03-31,9.2,,0.35316420791396663
17292,14555,0.05388947460885861,2017-02-28,21.85,2017-03-31,21.35,,0.7339045557125295
17293,14641,0.04324220045615269,2017-02-28,27.23,2017-03-31,28.04,,0.7010013818045343
17294,14697,0.24530930509923823,2017-02-28,4.8,2017-03-31,4.35,,0.6069427993837331
17295,14714,0.009895660527254027,2017-02-28,118.99,2017-03-31,132.27,,0.4400446242435853
17296,14782,0.07572244891976211,2017-02-28,15.549999999999999,2017-03-31,14.22,,0.35777305341482857
17297,14807,0.14101609262427767,2017-02-28,8.35,2017-03-31,8.9,,0.1947219604147031
17298,14877,0.08588512282032988,2017-02-28,13.71,2017-03-31,13.93,,0.262926609997786
17299,14970,0.019789657082582287,2017-02-28,59.50000000000001,2017-03-31,60.55,,0.6765162525256105
17300,15071,0.026975595835346033,2017-02-28,43.65,2017-03-31,45.85,,0.2812466439859215
17301,15072,0.2851052028701317,2017-02-28,4.13,2017-03-31,4.2,,0.30384995064165843
17302,15079,0.019953987628700546,2017-02-28,59.01,2017-03-31,65.23,,0.22756288073893038
17303,15087,0.09771655490713332,2017-02-28,12.05,2017-03-31,15.89,,0.25718809718809715
17304,15108,0.033470295403039405,2017-02-28,35.18,2017-03-31,37.07,,0.7153076246653033
17305,15119,0.07876153539432072,2017-02-28,14.949999999999998,2017-03-31,15.65,,0.5197035578527087
17306,15128,0.11845927829096041,2017-02-28,9.94,2017-03-31,9.81,,0.5784188814740238
17307,15145,0.06682662244797799,2017-02-28,17.62,2017-03-31,16.31,,0.46734448130772244
17308,15287,0.13771746455384212,2017-02-28,8.55,2017-03-31,8.25,,0.2163005909242948
17309,15315,0.031953454155829356,2017-02-28,36.85,2017-03-31,37.9,,0.3396036059491653
17310,15396,0.0713627566015143,2017-02-28,16.5,2017-03-31,9.34,,0.2175622190639873
17311,15410,0.047383671203745516,2017-02-28,24.85,2017-03-31,27.2,,0.33352255360027944
17312,15541,0.07772176962992351,2017-02-28,15.15,2017-03-31,14.98,,0.5808411795394133
17313,15788,0.09691236044000522,2017-02-28,12.15,2017-03-31,13.15,,0.40233173592732996
17314,15824,0.05141854122395384,2017-02-28,22.9,2017-03-31,23.4,,0.717624196030462
17315,17478,0.00909464984399337,2017-02-28,129.47,2017-03-31,130.74001,,0.2190766550522648
17316,19561,0.006533235645255936,2017-02-28,180.23,2017-03-31,176.86,,0.2678298922800718
17317,25778,0.036488512479666106,2017-02-28,32.27,2017-03-31,31.72,,0.37710264332303467
17318,27043,0.01403604875973494,2017-02-28,83.89,2017-03-31,91.13,,0.3010429299054087
17319,28629,0.2350268829049607,2017-02-28,5.01,2017-03-31,4.99,,0.28558718861209964
17320,36003,0.03220691699111753,2017-02-28,36.56,2017-03-31,37.13,,0.2868448503274491
17321,37154,0.06364784327469052,2017-02-28,18.5,2017-03-31,17.55,,0.2026460951432956
17322,45306,0.014009338689969586,2017-02-28,84.05,2017-03-31,86.3,,0.37000261945484525
17323,51829,0.2408300177583249,2017-02-28,5.01,2017-03-31,4.86,,0.33525868470995956
17324,58683,0.020409602768557463,2017-02-28,57.800000000000004,2017-03-31,53.76,,0.20983496126641968
17325,63125,0.1293938520800813,2017-02-28,9.1,2017-03-31,9.45,,0.5388917709616756
17326,63715,0.036074895797567376,2017-02-28,32.64,2017-03-31,34.44,,0.3457102650178067
17327,64785,0.017089761437083885,2017-02-28,68.9,2017-03-31,66.15,,0.5599824382296466
17328,64961,0.07716148176385924,2017-02-28,15.26,2017-03-31,15.24,,0.22162249008274262
17329,72119,0.26761010386137696,2017-02-28,4.4,2017-03-31,4.54,,0.39056703762586115
17330,74500,0.21408819593251951,2017-02-28,5.5,2017-03-31,5.7,,0.26975535830266295
17331,74740,0.0813179880274233,2017-02-28,14.480000000000002,2017-03-31,13.808,,0.19969990451507297
17332,75510,0.009950012346336684,2017-02-28,118.34,2017-03-31,130.13,,0.36832946536901967
17333,75607,0.04121403575249607,2017-02-28,28.569999999999997,2017-03-31,30.68,,0.2816709924607589
17334,75714,0.10328812638669388,2017-02-28,11.4,2017-03-31,9.95,,0.3636533957845433
17335,75754,0.11487649920088368,2017-02-28,10.25,2017-03-31,10.75,,0.3692509855453351
17336,75828,0.013612535596148416,2017-02-28,86.5,2017-03-31,89.52,,0.4200875752599891
17337,75853,0.23502691822670438,2017-02-28,5.01,2017-03-31,4.81,,0.7742429704397982
17338,75912,0.021849790833380386,2017-02-28,53.88999999999999,2017-03-31,52.55,,0.2652513568280596
17339,76185,0.007764488986173526,2017-02-28,151.64999,2017-03-31,154.56,,0.6740585868631617
17340,76279,0.07268420154503737,2017-02-28,16.2,2017-03-31,16.5,,0.2338683485631573
17341,76708,0.03662472215449516,2017-02-28,32.15,2017-03-31,35.45,,0.1970235211270368
17342,76752,0.041055951605258274,2017-02-28,28.68,2017-03-31,29.05,,0.3703639883055044
17343,76927,0.1309771565900177,2017-02-28,8.99,2017-03-31,9.25,,0.4316411116273745
17344,77082,0.23042740853598093,2017-02-28,5.11,2017-03-31,5.2,,0.337862816605885
17345,77175,0.1927144179359788,2017-02-28,6.11,2017-03-31,6.86,,0.23179895304139544
17346,77357,0.01648214073708382,2017-02-28,71.44,2017-03-31,72.13,,0.5308976691493673
17347,77630,0.15493217056108533,2017-02-28,7.6,2017-03-31,8.4,,0.6653769087265944
17348,77637,0.06559802040589724,2017-02-28,17.95,2017-03-31,20.2,,0.21457244019926716
17349,77868,0.1505734633963264,2017-02-28,7.819999999999999,2017-03-31,8.34,,0.2625646962680469
17350,77902,0.019360274959388506,2017-02-28,61.04999999999999,2017-03-31,63.36,,0.22261459009552073
17351,78179,0.15292010079042392,2017-02-28,7.699999999999999,2017-03-31,10.55,,0.22299626283516563
17352,78955,0.2095167192221371,2017-02-28,5.62,2017-03-31,4.66,,0.2810707383366828
17353,78975,0.009386833841520977,2017-02-28,125.44,2017-03-31,115.99,,0.2593072191647782
17354,79667,0.12015155352828132,2017-02-28,9.8,2017-03-31,9.25,,0.2505570251874727
17355,79678,0.026247942142804227,2017-02-28,45.13,2017-03-31,49.86,,0.19536781471258852
17356,79698,0.011408625907419543,2017-02-28,103.21,2017-03-31,107.99,,0.4290034455443999
17357,80179,0.06578123100697904,2017-02-28,17.9,2017-03-31,17.21,,0.39524534263201494
17358,80924,0.231332981301202,2017-02-28,5.09,2017-03-31,5.15,,0.20835496344198978
17359,80957,0.02025257635327491,2017-02-28,58.14000000000001,2017-03-31,58.92,,0.5103764966489616
17360,81116,0.043052468431718484,2017-02-28,27.350000000000005,2017-03-31,29.85,,0.383208183631517
17361,81501,0.03652249315896609,2017-02-28,32.24,2017-03-31,32.56,,0.3022845859106304
17362,81666,0.024203178266179952,2017-02-28,48.65,2017-03-31,46.45,,0.23789979823957622
17363,81741,0.2965957612719019,2017-02-28,3.97,2017-03-31,4.29,,0.25003438316600196
17364,81869,0.35681352419528534,2017-02-28,3.3,2017-03-31,3.4,,0.6591055786076533
17365,82287,0.05647410009951471,2017-02-28,20.85,2017-03-31,21.9,,0.4396126835046749
17366,82587,0.11658266243102959,2017-02-28,10.1,2017-03-31,12.5,,0.41120429003365855
17367,82598,0.028149283205399358,2017-02-28,41.83,2017-03-31,41.85,,0.25069871436556734
17368,82607,0.018201961321996092,2017-02-28,64.69,2017-03-31,63.11,,0.29954376960364987
17369,82686,0.014914306835797626,2017-02-28,78.95,2017-03-31,83.39,,0.3575030287641427
17370,82694,0.019152316486163192,2017-02-28,61.480000000000004,2017-03-31,62.95,,0.20763780075612379
17371,82924,0.022687152943299867,2017-02-28,52.199999999999996,2017-03-31,53.8,,0.2263754053896252
17372,82932,0.022616826612152363,2017-02-28,52.36,2017-03-31,54.22,,0.2263754053896252
17373,83382,0.025850366851580882,2017-02-28,45.55,2017-03-31,51.05,,0.553211170821954
17374,83621,0.011029264280721944,2017-02-28,106.76,2017-03-31,106.87,,0.6810753207536974
17375,83630,0.20442437587002257,2017-02-28,5.76,2017-03-31,5.0827,,0.2456140350877193
17376,83779,0.027402095510486932,2017-02-28,43.0,2017-03-31,43.85,,0.5510200240300909
17377,83844,0.2403030745555483,2017-02-28,4.9,2017-03-31,4.7,,0.6570118271783731
17378,84210,0.0322598509807794,2017-02-28,36.5,2017-03-31,39.75,,0.7228302709570441
17379,84737,0.1033775464711921,2017-02-28,11.4,2017-03-31,11.55,,0.2670776071139855
17380,84761,0.020664885661239207,2017-02-28,56.98,2017-03-31,59.27,,0.2899528695420162
17381,85059,0.03092354240963472,2017-02-28,38.15,2017-03-31,36.65,,0.26858277906521805
17382,85079,0.061588960297463795,2017-02-28,19.3,2017-03-31,17.9,,0.8083642822541579
17383,85314,0.04989512766740874,2017-02-28,23.5992,2017-03-31,24.0,,0.6015999694273358
17384,85372,0.0341299940934168,2017-02-28,34.5,2017-03-31,35.75,,0.3262310099099421
17385,85482,0.02991702036165707,2017-02-28,39.96,2017-03-31,39.25,,0.35383909686297493
17386,85631,0.01364408823019963,2017-02-28,86.3,2017-03-31,86.47,,0.27437944400236164
17387,85710,0.01863108464971308,2017-02-28,63.199999999999996,2017-03-31,65.75,,0.24105721892523016
17388,85953,0.23598305909409667,2017-02-28,4.9897,2017-03-31,4.98,,0.48172059154718117
17389,85992,0.023479247809312095,2017-02-28,50.15,2017-03-31,52.05,,0.4966346831123703
17390,86062,0.25322256853198666,2017-02-28,4.65,2017-03-31,4.85,,0.24492060190000695
17391,86196,0.0060886527932339654,2017-02-28,193.39,2017-03-31,195.21001,,0.23827263478298288
17392,86211,0.00613656979795305,2017-02-28,191.88,2017-03-31,187.8,,0.4882669726383581
17393,86260,0.24278034923031067,2017-02-28,4.85,2017-03-31,6.03,,0.4460510328068043
17394,86290,0.11966307012461236,2017-02-28,9.84,2017-03-31,10.38,,0.4729011689691817
17395,86444,0.16701908494500572,2017-02-28,7.05,2017-03-31,6.62,,0.30141667825706847
17396,86717,0.047193784503952146,2017-02-28,24.95,2017-03-31,23.65,,0.20757330354649536
17397,86720,0.015263242337960599,2017-02-28,77.55,2017-03-31,78.6,,0.2872331847999587
17398,86728,0.06310951632581688,2017-02-28,18.8,2017-03-31,16.4,,0.2524842893848869
17399,86822,0.18839754631621497,2017-02-28,6.25,2017-03-31,7.51,,0.350431403959923
17400,86964,0.008218639210348041,2017-02-28,143.27,2017-03-31,142.57001,,0.5635447134455663
17401,86979,0.042053041864114536,2017-02-28,28.0,2017-03-31,27.83,,0.21985513421389008
17402,87016,0.20093599083580865,2017-02-28,5.86,2017-03-31,6.33,,0.2548151819855545
17403,87167,0.0859477484127915,2017-02-28,13.7,2017-03-31,14.05,,0.43500534136156166
17404,87179,0.031866985755882246,2017-02-28,36.95,2017-03-31,37.95,,0.25807574158670893
17405,87184,0.014219114232663692,2017-02-28,82.81,2017-03-31,86.5,,0.4512790768991873
17406,87310,0.305840032593996,2017-02-28,3.8499999999999996,2017-03-31,2.84,,0.6106900678101316
17407,87321,0.13771754129564756,2017-02-28,8.55,2017-03-31,9.95,,0.25199295993374055
17408,87496,0.06388959265698242,2017-02-28,18.43,2017-03-31,17.21,,0.4700864294533617
17409,87508,0.23087934597575363,2017-02-28,5.1,2017-03-31,5.1,,0.3016934046345811
17410,87797,0.2646032833605198,2017-02-28,4.45,2017-03-31,4.4,,0.7536691788972629
17411,87814,0.34631901896363043,2017-02-28,3.4,2017-03-31,3.4,,0.30922356332192397
17412,88167,0.048119516916515045,2017-02-28,24.47,2017-03-31,24.23,,0.6237214719906818
17413,88173,0.0734092714303918,2017-02-28,16.04,2017-03-31,14.34,,0.19914274221931721
17414,88174,0.16701906598975388,2017-02-28,7.05,2017-03-31,6.85,,0.334454547694734
17415,88203,0.09057578367714315,2017-02-28,13.0,2017-03-31,13.5,,0.5144077746813597
17416,88264,0.1995736446892545,2017-02-28,5.9,2017-03-31,6.59,,0.48915524472379324
17417,88352,0.0015976719430639854,2017-02-28,737.0,2017-03-31,766.46997,,0.33930334226484277
17418,88370,0.2783651799782789,2017-02-28,4.23,2017-03-31,5.28,,0.3246699669966997
17419,88590,0.01115675991983079,2017-02-28,105.54000000000002,2017-03-31,107.94,,0.19646543634657493
17420,88664,0.01255715936142492,2017-02-28,93.77,2017-03-31,93.1,,0.41928983451767476
17421,88750,0.06007574696465256,2017-02-28,19.6,2017-03-31,19.65,,0.4706092752916311
17422,88779,0.3131607368928659,2017-02-28,3.76,2017-03-31,4.81,,0.39462278704179826
17423,88860,0.011458585616845065,2017-02-28,102.76,2017-03-31,114.71,,0.47760765741262895
17424,88988,0.06192088222360061,2017-02-28,19.3,2017-03-31,12.72,,0.24946230333907457
17425,89031,0.045870080189326416,2017-02-28,25.67,2017-03-31,22.79,,0.3546415242584954
17426,89044,0.05507411229207084,2017-02-28,21.38,2017-03-31,22.62,,0.35182351440958937
17427,89203,0.026166325877252084,2017-02-28,45.0,2017-03-31,46.8,,0.37124909694085007
17428,89572,0.035254023528750116,2017-02-28,33.4,2017-03-31,35.5,,0.20223629782833508
17429,89609,0.11881778027212052,2017-02-28,9.91,2017-03-31,8.36,,0.291312250090876
17430,89655,0.015026604450994673,2017-02-28,78.36,2017-03-31,82.79,,0.44933920704845814
17431,89905,0.062466030238275544,2017-02-28,18.85,2017-03-31,21.35,,0.6666533012563486
17432,89973,0.3393326501073338,2017-02-28,3.47,2017-03-31,3.45,,0.2771247936715563
17433,90081,0.05771984318609337,2017-02-28,20.4,2017-03-31,20.7,,0.27214369083128
17434,90215,0.014474311244566794,2017-02-28,81.35,2017-03-31,82.49,,0.5502418091472049
17435,90276,0.016463714362801047,2017-02-28,71.52,2017-03-31,76.67,,0.23008191669058453
17436,90371,0.13010886224588486,2017-02-28,9.05,2017-03-31,8.85,,0.38911059582217883
17437,90377,0.043273953062575914,2017-02-28,27.209999999999997,2017-03-31,30.46,,0.2080987833666243
17438,90400,0.10933006822695579,2017-02-28,10.77,2017-03-31,9.54,,0.2385482435696428
17439,90427,0.027967786040362277,2017-02-28,42.3,2017-03-31,44.53,,0.30720676073971676
17440,90464,0.06512258658229943,2017-02-28,18.2,2017-03-31,19.0,,0.4415909090909091
17441,90708,0.014676357615116766,2017-02-28,80.23,2017-03-31,78.6,,0.2528665341690873
17442,90795,0.12126517727593612,2017-02-28,9.71,2017-03-31,9.05,,0.43560120584147155
17443,90808,0.00991345589181792,2017-02-28,119.04,2017-03-31,126.17,,0.2876022007363223
17444,90871,0.06988039673774116,2017-02-28,16.85,2017-03-31,20.05,,0.29701159088609175
17445,91463,0.024005806345187602,2017-02-28,49.05,2017-03-31,50.8,,0.6125477136708503
17446,91611,0.03253620410926799,2017-02-28,36.19,2017-03-31,27.1,,0.24647844760372456
17447,91666,0.17265178232075895,2017-02-28,6.82,2017-03-31,5.9,,0.53992829423534
17448,91814,0.2286377748603086,2017-02-28,5.15,2017-03-31,4.75,,0.22485850312551145
17449,91836,0.07596676011327047,2017-02-28,15.499999999999998,2017-03-31,15.06,,0.2717613222788361
17450,92143,0.05068811061267023,2017-02-28,23.23,2017-03-31,24.19,,0.29582164744988054
17451,92172,0.23787575001489436,2017-02-28,4.95,2017-03-31,3.95,,0.41033014567532444
17452,92174,0.3131607575009707,2017-02-28,3.76,2017-03-31,3.92,,0.678340784898162
17453,92203,0.0180429831984529,2017-02-28,65.26,2017-03-31,51.87,,0.2014550149165198
17454,92207,0.1811515162980407,2017-02-28,6.5,2017-03-31,6.15,,0.4065998610404773
17455,92257,0.013099178240860114,2017-02-28,89.89,2017-03-31,92.14,,0.4131757547390592
17456,92293,0.03786123994587409,2017-02-28,31.099999999999998,2017-03-31,31.12,,0.25589459084604715
17457,92345,0.29809740682190905,2017-02-28,3.9499999999999997,2017-03-31,3.8201,,0.24963768115942034
17458,92428,0.04875712044729467,2017-02-28,24.15,2017-03-31,22.9,,0.3076085792798258
